Sample	Fastq_Files	Fastq_File_Size	Machine	Flowcell	Number_of_Reads	Percent_of_Reads_Mapped	Average_Insert_Size	Average_Pileup_Depth	Phase1_SNPs	Phase2_SNPs	Missing_SNP_Matrix_Positions	Excluded_Sample	Warnings_and_Errors
"PNUSAS002252"	"PNUSAS002252_1.fastq.gz, PNUSAS002252_2.fastq.gz"	433077309	SRR3573841.1 1/1		2424102	95.84	577.24	103.83	581	610	4		""
"PNUSAS002486"	"PNUSAS002486_1.fastq.gz, PNUSAS002486_2.fastq.gz"	369804631	SRR3669929.1 1/1		1990590	95.16	570.34	85.32	596	614	13		""
"PNUSAS002484"	"PNUSAS002484_1.fastq.gz, PNUSAS002484_2.fastq.gz"	368355157	SRR3669925.1 1/1		2105844	95.98	560.60	91.13	595	614	10		""
"PNUSAS002244"	"PNUSAS002244_1.fastq.gz, PNUSAS002244_2.fastq.gz"	364585512	SRR3573595.1 1/1		2016784	95.30	559.95	85.12	585	608	6		""
"PNUSAS002485"	"PNUSAS002485_1.fastq.gz, PNUSAS002485_2.fastq.gz"	339852382	SRR3669928.1 1/1		1919824	95.12	559.16	82.21	591	614	14		""
"PNUSAS002250"	"PNUSAS002250_1.fastq.gz, PNUSAS002250_2.fastq.gz"	326427926	SRR3573799.1 1/1		1798938	92.04	568.53	73.93	588	611	13		""
"PNUSAS002248"	"PNUSAS002248_1.fastq.gz, PNUSAS002248_2.fastq.gz"	322715236	SRR3669924.1 1/1		1778278	92.83	576.78	74.16	582	611	15		""
"PNUSAS002245"	"PNUSAS002245_1.fastq.gz, PNUSAS002245_2.fastq.gz"	321060577	SRR3573617.1 1/1		1762588	94.44	537.50	72.83	580	604	15		""
"PNUSAS002243"	"PNUSAS002243_1.fastq.gz, PNUSAS002243_2.fastq.gz"	319779532	SRR3573518.1 1/1		1761452	95.20	548.44	74.35	620	638	7		""
"PNUSAS002246"	"PNUSAS002246_1.fastq.gz, PNUSAS002246_2.fastq.gz"	294330370	SRR3573696.1 1/1		1638874	95.62	567.23	70.04	581	612	3		""
"PNUSAS002247"	"PNUSAS002247_1.fastq.gz, PNUSAS002247_2.fastq.gz"	285147278	SRR3573700.1 1/1		1599004	95.46	555.73	68.01	573	606	5		""
"PNUSAS002251"	"PNUSAS002251_1.fastq.gz, PNUSAS002251_2.fastq.gz"	282897436	SRR3573820.1 1/1		1564606	95.28	588.17	67.59	577	612	13		""
"PNUSAS002249"	"PNUSAS002249_1.fastq.gz, PNUSAS002249_2.fastq.gz"	237658384	SRR3573778.1 1/1		1307918	94.56	588.34	55.13	583	608	26		""
